# index  number of sampling vertical levels i j
252 18 2984 278
# k value
1 0.609397
2 0.588221
3 0.538572
4 0.47023
5 0.404001
6 0.371717
9 0.376161
20 0.376428
30 0.373697
40 0.375321
50 0.374756
55 0.377973
60 0.373404
61 0.370983
62 0.38167
63 0.405536
64 0.47023
65 0.538572
# now the complete profile with fillled values
1 0.609397
2 0.588221
3 0.538572
4 0.47023
5 0.404001
6 0.371717
7 0.373198
8 0.374679
9 0.376161
10 0.376185
11 0.376209
12 0.376234
13 0.376258
14 0.376282
15 0.376306
16 0.376331
17 0.376355
18 0.376379
19 0.376403
20 0.376428
21 0.376155
22 0.375882
23 0.375609
24 0.375335
25 0.375062
26 0.374789
27 0.374516
28 0.374243
29 0.37397
30 0.373697
31 0.37386
32 0.374022
33 0.374184
34 0.374347
35 0.374509
36 0.374672
37 0.374834
38 0.374997
39 0.375159
40 0.375321
41 0.375265
42 0.375208
43 0.375152
44 0.375095
45 0.375039
46 0.374982
47 0.374926
48 0.374869
49 0.374812
50 0.374756
51 0.375399
52 0.376043
53 0.376686
54 0.377329
55 0.377973
56 0.377059
57 0.376145
58 0.375231
59 0.374317
60 0.373404
61 0.370983
62 0.38167
63 0.405536
64 0.47023
65 0.538572
