# index  number of sampling vertical levels i j
1328 18 606 1924
# k value
1 0.541009
2 0.522209
3 0.478132
4 0.417459
5 0.358663
6 0.330001
9 0.333947
20 0.334184
30 0.33176
40 0.333202
50 0.3327
55 0.335555
60 0.331499
61 0.32935
62 0.338838
63 0.360026
64 0.417459
65 0.478132
# now the complete profile with fillled values
1 0.541009
2 0.522209
3 0.478132
4 0.417459
5 0.358663
6 0.330001
7 0.331317
8 0.332632
9 0.333947
10 0.333969
11 0.33399
12 0.334012
13 0.334033
14 0.334055
15 0.334076
16 0.334098
17 0.334119
18 0.334141
19 0.334162
20 0.334184
21 0.333942
22 0.333699
23 0.333457
24 0.333214
25 0.332972
26 0.332729
27 0.332487
28 0.332245
29 0.332002
30 0.33176
31 0.331904
32 0.332048
33 0.332192
34 0.332337
35 0.332481
36 0.332625
37 0.332769
38 0.332913
39 0.333058
40 0.333202
41 0.333152
42 0.333101
43 0.333051
44 0.333001
45 0.332951
46 0.332901
47 0.33285
48 0.3328
49 0.33275
50 0.3327
51 0.333271
52 0.333842
53 0.334413
54 0.334984
55 0.335555
56 0.334744
57 0.333933
58 0.333122
59 0.332311
60 0.331499
61 0.32935
62 0.338838
63 0.360026
64 0.417459
65 0.478132
