# index  number of sampling vertical levels i j
1900 18 755 2700
# k value
1 1.76661
2 1.70522
3 1.56129
4 1.36317
5 1.17118
6 1.07758
9 1.09047
20 1.09124
30 1.08333
40 1.08803
50 1.0864
55 1.09572
60 1.08248
61 1.07546
62 1.10644
63 1.17563
64 1.36317
65 1.56129
# now the complete profile with fillled values
1 1.76661
2 1.70522
3 1.56129
4 1.36317
5 1.17118
6 1.07758
7 1.08188
8 1.08617
9 1.09047
10 1.09054
11 1.09061
12 1.09068
13 1.09075
14 1.09082
15 1.09089
16 1.09096
17 1.09103
18 1.0911
19 1.09117
20 1.09124
21 1.09045
22 1.08966
23 1.08887
24 1.08808
25 1.08728
26 1.08649
27 1.0857
28 1.08491
29 1.08412
30 1.08333
31 1.0838
32 1.08427
33 1.08474
34 1.08521
35 1.08568
36 1.08615
37 1.08662
38 1.08709
39 1.08756
40 1.08803
41 1.08787
42 1.08771
43 1.08754
44 1.08738
45 1.08722
46 1.08705
47 1.08689
48 1.08672
49 1.08656
50 1.0864
51 1.08826
52 1.09013
53 1.09199
54 1.09386
55 1.09572
56 1.09307
57 1.09042
58 1.08777
59 1.08512
60 1.08248
61 1.07546
62 1.10644
63 1.17563
64 1.36317
65 1.56129
