# index  number of sampling vertical levels i j
1792 18 2963 2546
# k value
1 0.598282
2 0.577492
3 0.528748
4 0.461653
5 0.396632
6 0.364937
9 0.3693
20 0.369562
30 0.366881
40 0.368476
50 0.367921
55 0.371078
60 0.366593
61 0.364216
62 0.374709
63 0.39814
64 0.461653
65 0.528748
# now the complete profile with fillled values
1 0.598282
2 0.577492
3 0.528748
4 0.461653
5 0.396632
6 0.364937
7 0.366391
8 0.367845
9 0.3693
10 0.369324
11 0.369347
12 0.369371
13 0.369395
14 0.369419
15 0.369443
16 0.369467
17 0.36949
18 0.369514
19 0.369538
20 0.369562
21 0.369294
22 0.369026
23 0.368758
24 0.36849
25 0.368221
26 0.367953
27 0.367685
28 0.367417
29 0.367149
30 0.366881
31 0.367041
32 0.3672
33 0.367359
34 0.367519
35 0.367678
36 0.367838
37 0.367997
38 0.368157
39 0.368316
40 0.368476
41 0.36842
42 0.368365
43 0.368309
44 0.368254
45 0.368198
46 0.368143
47 0.368087
48 0.368032
49 0.367976
50 0.367921
51 0.368552
52 0.369184
53 0.369815
54 0.370447
55 0.371078
56 0.370181
57 0.369284
58 0.368387
59 0.36749
60 0.366593
61 0.364216
62 0.374709
63 0.39814
64 0.461653
65 0.528748
