# index  number of sampling vertical levels i j
502 18 1617 688
# k value
1 0.645212
2 0.622791
3 0.570224
4 0.497866
5 0.427745
6 0.393563
9 0.398268
20 0.398551
30 0.39566
40 0.397379
50 0.396781
55 0.400186
60 0.395349
61 0.392786
62 0.404102
63 0.42937
64 0.497866
65 0.570224
# now the complete profile with fillled values
1 0.645212
2 0.622791
3 0.570224
4 0.497866
5 0.427745
6 0.393563
7 0.395131
8 0.3967
9 0.398268
10 0.398294
11 0.39832
12 0.398345
13 0.398371
14 0.398397
15 0.398422
16 0.398448
17 0.398474
18 0.398499
19 0.398525
20 0.398551
21 0.398262
22 0.397973
23 0.397683
24 0.397394
25 0.397105
26 0.396816
27 0.396527
28 0.396238
29 0.395949
30 0.39566
31 0.395832
32 0.396004
33 0.396176
34 0.396348
35 0.39652
36 0.396692
37 0.396864
38 0.397036
39 0.397207
40 0.397379
41 0.39732
42 0.39726
43 0.3972
44 0.39714
45 0.39708
46 0.39702
47 0.39696
48 0.396901
49 0.396841
50 0.396781
51 0.397462
52 0.398143
53 0.398824
54 0.399505
55 0.400186
56 0.399219
57 0.398251
58 0.397284
59 0.396317
60 0.395349
61 0.392786
62 0.404102
63 0.42937
64 0.497866
65 0.570224
