# index  number of sampling vertical levels i j
482 18 3950 497
# k value
1 2.37281
2 2.29035
3 2.09703
4 1.83093
5 1.57306
6 1.44735
9 1.46466
20 1.4657
30 1.45506
40 1.46139
50 1.45919
55 1.47171
60 1.45392
61 1.44449
62 1.48611
63 1.57904
64 1.83093
65 2.09703
# now the complete profile with fillled values
1 2.37281
2 2.29035
3 2.09703
4 1.83093
5 1.57306
6 1.44735
7 1.45312
8 1.45889
9 1.46466
10 1.46475
11 1.46484
12 1.46494
13 1.46503
14 1.46513
15 1.46522
16 1.46532
17 1.46541
18 1.46551
19 1.4656
20 1.4657
21 1.46463
22 1.46357
23 1.46251
24 1.46144
25 1.46038
26 1.45932
27 1.45825
28 1.45719
29 1.45613
30 1.45506
31 1.4557
32 1.45633
33 1.45696
34 1.45759
35 1.45823
36 1.45886
37 1.45949
38 1.46012
39 1.46076
40 1.46139
41 1.46117
42 1.46095
43 1.46073
44 1.46051
45 1.46029
46 1.46007
47 1.45985
48 1.45963
49 1.45941
50 1.45919
51 1.46169
52 1.4642
53 1.4667
54 1.46921
55 1.47171
56 1.46815
57 1.46459
58 1.46104
59 1.45748
60 1.45392
61 1.44449
62 1.48611
63 1.57904
64 1.83093
65 2.09703
