# index  number of sampling vertical levels i j
173 18 3750 30
# k value
1 2.24965
2 2.17147
3 1.98819
4 1.7359
5 1.49141
6 1.37223
9 1.38863
20 1.38962
30 1.37954
40 1.38553
50 1.38345
55 1.39532
60 1.37845
61 1.36952
62 1.40897
63 1.49708
64 1.7359
65 1.98819
# now the complete profile with fillled values
1 2.24965
2 2.17147
3 1.98819
4 1.7359
5 1.49141
6 1.37223
7 1.37769
8 1.38316
9 1.38863
10 1.38872
11 1.38881
12 1.3889
13 1.38899
14 1.38908
15 1.38917
16 1.38926
17 1.38935
18 1.38944
19 1.38953
20 1.38962
21 1.38861
22 1.3876
23 1.38659
24 1.38559
25 1.38458
26 1.38357
27 1.38256
28 1.38155
29 1.38055
30 1.37954
31 1.38014
32 1.38074
33 1.38134
34 1.38194
35 1.38254
36 1.38313
37 1.38373
38 1.38433
39 1.38493
40 1.38553
41 1.38532
42 1.38512
43 1.38491
44 1.3847
45 1.38449
46 1.38428
47 1.38407
48 1.38386
49 1.38365
50 1.38345
51 1.38582
52 1.3882
53 1.39057
54 1.39295
55 1.39532
56 1.39195
57 1.38857
58 1.3852
59 1.38183
60 1.37845
61 1.36952
62 1.40897
63 1.49708
64 1.7359
65 1.98819
