# index  number of sampling vertical levels i j
1042 18 2862 1447
# k value
1 0.670151
2 0.646863
3 0.592264
4 0.517109
5 0.444277
6 0.408774
9 0.413662
20 0.413955
30 0.410953
40 0.412739
50 0.412117
55 0.415654
60 0.41063
61 0.407968
62 0.419721
63 0.445966
64 0.517109
65 0.592264
# now the complete profile with fillled values
1 0.670151
2 0.646863
3 0.592264
4 0.517109
5 0.444277
6 0.408774
7 0.410404
8 0.412033
9 0.413662
10 0.413689
11 0.413715
12 0.413742
13 0.413769
14 0.413795
15 0.413822
16 0.413849
17 0.413875
18 0.413902
19 0.413929
20 0.413955
21 0.413655
22 0.413355
23 0.413054
24 0.412754
25 0.412454
26 0.412154
27 0.411853
28 0.411553
29 0.411253
30 0.410953
31 0.411131
32 0.41131
33 0.411488
34 0.411667
35 0.411846
36 0.412024
37 0.412203
38 0.412381
39 0.41256
40 0.412739
41 0.412677
42 0.412614
43 0.412552
44 0.41249
45 0.412428
46 0.412366
47 0.412303
48 0.412241
49 0.412179
50 0.412117
51 0.412824
52 0.413532
53 0.414239
54 0.414947
55 0.415654
56 0.414649
57 0.413644
58 0.41264
59 0.411635
60 0.41063
61 0.407968
62 0.419721
63 0.445966
64 0.517109
65 0.592264
