# index  number of sampling vertical levels i j
431 18 3308 509
# k value
1 0.629079
2 0.607218
3 0.555965
4 0.485416
5 0.417049
6 0.383721
9 0.388309
20 0.388585
30 0.385766
40 0.387443
50 0.386859
55 0.39018
60 0.385463
61 0.382964
62 0.393997
63 0.418634
64 0.485416
65 0.555965
# now the complete profile with fillled values
1 0.629079
2 0.607218
3 0.555965
4 0.485416
5 0.417049
6 0.383721
7 0.385251
8 0.38678
9 0.388309
10 0.388334
11 0.388359
12 0.388384
13 0.388409
14 0.388435
15 0.38846
16 0.388485
17 0.38851
18 0.388535
19 0.38856
20 0.388585
21 0.388303
22 0.388021
23 0.387739
24 0.387457
25 0.387175
26 0.386894
27 0.386612
28 0.38633
29 0.386048
30 0.385766
31 0.385934
32 0.386101
33 0.386269
34 0.386437
35 0.386604
36 0.386772
37 0.38694
38 0.387107
39 0.387275
40 0.387443
41 0.387384
42 0.387326
43 0.387268
44 0.387209
45 0.387151
46 0.387093
47 0.387034
48 0.386976
49 0.386917
50 0.386859
51 0.387523
52 0.388187
53 0.388851
54 0.389515
55 0.39018
56 0.389236
57 0.388293
58 0.38735
59 0.386406
60 0.385463
61 0.382964
62 0.393997
63 0.418634
64 0.485416
65 0.555965
