# index  number of sampling vertical levels i j
152 18 1831 199
# k value
1 0.596122
2 0.575406
3 0.526839
4 0.459986
5 0.3952
6 0.363619
9 0.367966
20 0.368227
30 0.365556
40 0.367145
50 0.366592
55 0.369738
60 0.365269
61 0.362901
62 0.373356
63 0.396702
64 0.459986
65 0.526839
# now the complete profile with fillled values
1 0.596122
2 0.575406
3 0.526839
4 0.459986
5 0.3952
6 0.363619
7 0.365068
8 0.366517
9 0.367966
10 0.36799
11 0.368014
12 0.368037
13 0.368061
14 0.368085
15 0.368109
16 0.368132
17 0.368156
18 0.36818
19 0.368204
20 0.368227
21 0.36796
22 0.367693
23 0.367426
24 0.367159
25 0.366892
26 0.366625
27 0.366358
28 0.36609
29 0.365823
30 0.365556
31 0.365715
32 0.365874
33 0.366033
34 0.366192
35 0.366351
36 0.36651
37 0.366668
38 0.366827
39 0.366986
40 0.367145
41 0.36709
42 0.367034
43 0.366979
44 0.366924
45 0.366869
46 0.366813
47 0.366758
48 0.366703
49 0.366647
50 0.366592
51 0.367221
52 0.367851
53 0.36848
54 0.369109
55 0.369738
56 0.368845
57 0.367951
58 0.367057
59 0.366163
60 0.365269
61 0.362901
62 0.373356
63 0.396702
64 0.459986
65 0.526839
