# index  number of sampling vertical levels i j
1932 18 3624 2700
# k value
1 2.54203
2 2.45369
3 2.24659
4 1.96151
5 1.68524
6 1.55057
9 1.56911
20 1.57022
30 1.55883
40 1.56561
50 1.56325
55 1.57667
60 1.55761
61 1.54751
62 1.59209
63 1.69165
64 1.96151
65 2.24659
# now the complete profile with fillled values
1 2.54203
2 2.45369
3 2.24659
4 1.96151
5 1.68524
6 1.55057
7 1.55675
8 1.56293
9 1.56911
10 1.56921
11 1.56931
12 1.56941
13 1.56951
14 1.56962
15 1.56972
16 1.56982
17 1.56992
18 1.57002
19 1.57012
20 1.57022
21 1.56908
22 1.56795
23 1.56681
24 1.56567
25 1.56453
26 1.56339
27 1.56225
28 1.56111
29 1.55997
30 1.55883
31 1.55951
32 1.56019
33 1.56087
34 1.56154
35 1.56222
36 1.5629
37 1.56358
38 1.56425
39 1.56493
40 1.56561
41 1.56537
42 1.56514
43 1.5649
44 1.56466
45 1.56443
46 1.56419
47 1.56396
48 1.56372
49 1.56349
50 1.56325
51 1.56593
52 1.56862
53 1.5713
54 1.57398
55 1.57667
56 1.57286
57 1.56904
58 1.56523
59 1.56142
60 1.55761
61 1.54751
62 1.59209
63 1.69165
64 1.96151
65 2.24659
