# index  number of sampling vertical levels i j
678 18 1610 939
# k value
1 0.655804
2 0.633014
3 0.579585
4 0.506038
5 0.434766
6 0.400023
9 0.404806
20 0.405093
30 0.402155
40 0.403903
50 0.403294
55 0.406756
60 0.401839
61 0.399234
62 0.410735
63 0.436419
64 0.506038
65 0.579585
# now the complete profile with fillled values
1 0.655804
2 0.633014
3 0.579585
4 0.506038
5 0.434766
6 0.400023
7 0.401618
8 0.403212
9 0.404806
10 0.404832
11 0.404858
12 0.404884
13 0.40491
14 0.404937
15 0.404963
16 0.404989
17 0.405015
18 0.405041
19 0.405067
20 0.405093
21 0.404799
22 0.404506
23 0.404212
24 0.403918
25 0.403624
26 0.40333
27 0.403036
28 0.402742
29 0.402449
30 0.402155
31 0.402329
32 0.402504
33 0.402679
34 0.402854
35 0.403029
36 0.403203
37 0.403378
38 0.403553
39 0.403728
40 0.403903
41 0.403842
42 0.403781
43 0.40372
44 0.403659
45 0.403598
46 0.403538
47 0.403477
48 0.403416
49 0.403355
50 0.403294
51 0.403986
52 0.404679
53 0.405371
54 0.406063
55 0.406756
56 0.405772
57 0.404789
58 0.403806
59 0.402822
60 0.401839
61 0.399234
62 0.410735
63 0.436419
64 0.506038
65 0.579585
