# index  number of sampling vertical levels i j
429 18 3117 525
# k value
1 0.632496
2 0.610517
3 0.558986
4 0.488054
5 0.419314
6 0.385806
9 0.390419
20 0.390696
30 0.387862
40 0.389548
50 0.388961
55 0.392299
60 0.387557
61 0.385045
62 0.396138
63 0.420908
64 0.488054
65 0.558986
# now the complete profile with fillled values
1 0.632496
2 0.610517
3 0.558986
4 0.488054
5 0.419314
6 0.385806
7 0.387344
8 0.388881
9 0.390419
10 0.390444
11 0.390469
12 0.390495
13 0.39052
14 0.390545
15 0.39057
16 0.390595
17 0.390621
18 0.390646
19 0.390671
20 0.390696
21 0.390413
22 0.390129
23 0.389846
24 0.389562
25 0.389279
26 0.388996
27 0.388712
28 0.388429
29 0.388145
30 0.387862
31 0.388031
32 0.388199
33 0.388368
34 0.388536
35 0.388705
36 0.388873
37 0.389042
38 0.389211
39 0.389379
40 0.389548
41 0.389489
42 0.38943
43 0.389372
44 0.389313
45 0.389254
46 0.389196
47 0.389137
48 0.389078
49 0.38902
50 0.388961
51 0.389629
52 0.390296
53 0.390964
54 0.391632
55 0.392299
56 0.391351
57 0.390403
58 0.389454
59 0.388506
60 0.387557
61 0.385045
62 0.396138
63 0.420908
64 0.488054
65 0.558986
