# index  number of sampling vertical levels i j
1928 18 3281 2700
# k value
1 1.88241
2 1.817
3 1.66363
4 1.45253
5 1.24795
6 1.14822
9 1.16195
20 1.16277
30 1.15434
40 1.15936
50 1.15761
55 1.16755
60 1.15343
61 1.14596
62 1.17897
63 1.25269
64 1.45253
65 1.66363
# now the complete profile with fillled values
1 1.88241
2 1.817
3 1.66363
4 1.45253
5 1.24795
6 1.14822
7 1.1528
8 1.15737
9 1.16195
10 1.16202
11 1.1621
12 1.16217
13 1.16225
14 1.16232
15 1.1624
16 1.16247
17 1.16255
18 1.16262
19 1.1627
20 1.16277
21 1.16193
22 1.16109
23 1.16024
24 1.1594
25 1.15856
26 1.15771
27 1.15687
28 1.15603
29 1.15518
30 1.15434
31 1.15484
32 1.15534
33 1.15584
34 1.15635
35 1.15685
36 1.15735
37 1.15785
38 1.15835
39 1.15886
40 1.15936
41 1.15918
42 1.15901
43 1.15883
44 1.15866
45 1.15848
46 1.15831
47 1.15813
48 1.15796
49 1.15778
50 1.15761
51 1.1596
52 1.16158
53 1.16357
54 1.16556
55 1.16755
56 1.16472
57 1.1619
58 1.15908
59 1.15626
60 1.15343
61 1.14596
62 1.17897
63 1.25269
64 1.45253
65 1.66363
