# index  number of sampling vertical levels i j
313 18 385 344
# k value
1 0.620577
2 0.599012
3 0.548452
4 0.478856
5 0.411413
6 0.378536
9 0.383062
20 0.383333
30 0.380553
40 0.382207
50 0.381631
55 0.384907
60 0.380254
61 0.377789
62 0.388672
63 0.412976
64 0.478856
65 0.548452
# now the complete profile with fillled values
1 0.620577
2 0.599012
3 0.548452
4 0.478856
5 0.411413
6 0.378536
7 0.380044
8 0.381553
9 0.383062
10 0.383086
11 0.383111
12 0.383136
13 0.383161
14 0.383185
15 0.38321
16 0.383235
17 0.383259
18 0.383284
19 0.383309
20 0.383333
21 0.383055
22 0.382777
23 0.382499
24 0.382221
25 0.381943
26 0.381665
27 0.381387
28 0.381109
29 0.380831
30 0.380553
31 0.380718
32 0.380884
33 0.381049
34 0.381214
35 0.38138
36 0.381545
37 0.381711
38 0.381876
39 0.382041
40 0.382207
41 0.382149
42 0.382092
43 0.382034
44 0.381977
45 0.381919
46 0.381861
47 0.381804
48 0.381746
49 0.381689
50 0.381631
51 0.382286
52 0.382941
53 0.383596
54 0.384252
55 0.384907
56 0.383976
57 0.383046
58 0.382115
59 0.381185
60 0.380254
61 0.377789
62 0.388672
63 0.412976
64 0.478856
65 0.548452
