# index  number of sampling vertical levels i j
1187 18 3950 1704
# k value
1 3.06283
2 2.95639
3 2.70686
4 2.36337
5 2.0305
6 1.86824
9 1.89058
20 1.89192
30 1.8782
40 1.88636
50 1.88352
55 1.89969
60 1.87672
61 1.86456
62 1.91827
63 2.03822
64 2.36337
65 2.70686
# now the complete profile with fillled values
1 3.06283
2 2.95639
3 2.70686
4 2.36337
5 2.0305
6 1.86824
7 1.87569
8 1.88313
9 1.89058
10 1.8907
11 1.89082
12 1.89095
13 1.89107
14 1.89119
15 1.89131
16 1.89143
17 1.89156
18 1.89168
19 1.8918
20 1.89192
21 1.89055
22 1.88918
23 1.8878
24 1.88643
25 1.88506
26 1.88369
27 1.88232
28 1.88094
29 1.87957
30 1.8782
31 1.87901
32 1.87983
33 1.88065
34 1.88146
35 1.88228
36 1.8831
37 1.88391
38 1.88473
39 1.88555
40 1.88636
41 1.88608
42 1.88579
43 1.88551
44 1.88522
45 1.88494
46 1.88466
47 1.88437
48 1.88409
49 1.8838
50 1.88352
51 1.88675
52 1.88999
53 1.89322
54 1.89645
55 1.89969
56 1.89509
57 1.8905
58 1.88591
59 1.88132
60 1.87672
61 1.86456
62 1.91827
63 2.03822
64 2.36337
65 2.70686
