# index  number of sampling vertical levels i j
1142 18 3950 1616
# k value
1 3.12842
2 3.01971
3 2.76483
4 2.41399
5 2.07399
6 1.90825
9 1.93107
20 1.93244
30 1.91842
40 1.92676
50 1.92386
55 1.94037
60 1.91692
61 1.90449
62 1.95935
63 2.08187
64 2.41399
65 2.76483
# now the complete profile with fillled values
1 3.12842
2 3.01971
3 2.76483
4 2.41399
5 2.07399
6 1.90825
7 1.91586
8 1.92346
9 1.93107
10 1.93119
11 1.93132
12 1.93144
13 1.93157
14 1.93169
15 1.93182
16 1.93194
17 1.93207
18 1.93219
19 1.93232
20 1.93244
21 1.93104
22 1.92964
23 1.92823
24 1.92683
25 1.92543
26 1.92403
27 1.92263
28 1.92123
29 1.91982
30 1.91842
31 1.91926
32 1.92009
33 1.92092
34 1.92176
35 1.92259
36 1.92343
37 1.92426
38 1.92509
39 1.92593
40 1.92676
41 1.92647
42 1.92618
43 1.92589
44 1.9256
45 1.92531
46 1.92502
47 1.92473
48 1.92444
49 1.92415
50 1.92386
51 1.92716
52 1.93046
53 1.93377
54 1.93707
55 1.94037
56 1.93568
57 1.93099
58 1.9263
59 1.92161
60 1.91692
61 1.90449
62 1.95935
63 2.08187
64 2.41399
65 2.76483
