# index  number of sampling vertical levels i j
1896 18 409 2700
# k value
1 2.17413
2 2.09858
3 1.92145
4 1.67763
5 1.44135
6 1.32617
9 1.34202
20 1.34297
30 1.33323
40 1.33903
50 1.33701
55 1.34848
60 1.33218
61 1.32355
62 1.36168
63 1.44682
64 1.67763
65 1.92145
# now the complete profile with fillled values
1 2.17413
2 2.09858
3 1.92145
4 1.67763
5 1.44135
6 1.32617
7 1.33145
8 1.33674
9 1.34202
10 1.34211
11 1.34219
12 1.34228
13 1.34237
14 1.34245
15 1.34254
16 1.34263
17 1.34271
18 1.3428
19 1.34289
20 1.34297
21 1.342
22 1.34102
23 1.34005
24 1.33908
25 1.3381
26 1.33713
27 1.33615
28 1.33518
29 1.33421
30 1.33323
31 1.33381
32 1.33439
33 1.33497
34 1.33555
35 1.33613
36 1.33671
37 1.33729
38 1.33787
39 1.33845
40 1.33903
41 1.33882
42 1.33862
43 1.33842
44 1.33822
45 1.33802
46 1.33782
47 1.33761
48 1.33741
49 1.33721
50 1.33701
51 1.3393
52 1.3416
53 1.34389
54 1.34619
55 1.34848
56 1.34522
57 1.34196
58 1.3387
59 1.33544
60 1.33218
61 1.32355
62 1.36168
63 1.44682
64 1.67763
65 1.92145
