# index  number of sampling vertical levels i j
1613 18 2714 2275
# k value
1 0.620924
2 0.599347
3 0.548759
4 0.479124
5 0.411642
6 0.378747
9 0.383276
20 0.383548
30 0.380766
40 0.38242
50 0.381844
55 0.385122
60 0.380467
61 0.378
62 0.38889
63 0.413207
64 0.479124
65 0.548759
# now the complete profile with fillled values
1 0.620924
2 0.599347
3 0.548759
4 0.479124
5 0.411642
6 0.378747
7 0.380257
8 0.381766
9 0.383276
10 0.383301
11 0.383325
12 0.38335
13 0.383375
14 0.383399
15 0.383424
16 0.383449
17 0.383474
18 0.383498
19 0.383523
20 0.383548
21 0.38327
22 0.382991
23 0.382713
24 0.382435
25 0.382157
26 0.381878
27 0.3816
28 0.381322
29 0.381044
30 0.380766
31 0.380931
32 0.381096
33 0.381262
34 0.381427
35 0.381593
36 0.381758
37 0.381924
38 0.382089
39 0.382255
40 0.38242
41 0.382363
42 0.382305
43 0.382248
44 0.38219
45 0.382132
46 0.382075
47 0.382017
48 0.38196
49 0.381902
50 0.381844
51 0.3825
52 0.383155
53 0.383811
54 0.384466
55 0.385122
56 0.384191
57 0.38326
58 0.382329
59 0.381398
60 0.380467
61 0.378
62 0.38889
63 0.413207
64 0.479124
65 0.548759
