# index  number of sampling vertical levels i j
1194 18 394 1731
# k value
1 0.636911
2 0.614778
3 0.562888
4 0.49146
5 0.422241
6 0.388499
9 0.393144
20 0.393423
30 0.390569
40 0.392267
50 0.391676
55 0.395038
60 0.390262
61 0.387732
62 0.398902
63 0.423846
64 0.49146
65 0.562888
# now the complete profile with fillled values
1 0.636911
2 0.614778
3 0.562888
4 0.49146
5 0.422241
6 0.388499
7 0.390047
8 0.391596
9 0.393144
10 0.393169
11 0.393195
12 0.39322
13 0.393246
14 0.393271
15 0.393296
16 0.393322
17 0.393347
18 0.393372
19 0.393398
20 0.393423
21 0.393138
22 0.392852
23 0.392567
24 0.392281
25 0.391996
26 0.391711
27 0.391425
28 0.39114
29 0.390855
30 0.390569
31 0.390739
32 0.390909
33 0.391078
34 0.391248
35 0.391418
36 0.391588
37 0.391757
38 0.391927
39 0.392097
40 0.392267
41 0.392208
42 0.392149
43 0.392089
44 0.39203
45 0.391971
46 0.391912
47 0.391853
48 0.391794
49 0.391735
50 0.391676
51 0.392348
52 0.393021
53 0.393693
54 0.394365
55 0.395038
56 0.394083
57 0.393128
58 0.392173
59 0.391217
60 0.390262
61 0.387732
62 0.398902
63 0.423846
64 0.49146
65 0.562888
