# index  number of sampling vertical levels i j
596 18 2232 814
# k value
1 0.649417
2 0.62685
3 0.57394
4 0.50111
5 0.430532
6 0.396128
9 0.400864
20 0.401148
30 0.398238
40 0.399969
50 0.399367
55 0.402794
60 0.397926
61 0.395346
62 0.406735
63 0.432169
64 0.50111
65 0.57394
# now the complete profile with fillled values
1 0.649417
2 0.62685
3 0.57394
4 0.50111
5 0.430532
6 0.396128
7 0.397706
8 0.399285
9 0.400864
10 0.40089
11 0.400915
12 0.400941
13 0.400967
14 0.400993
15 0.401019
16 0.401045
17 0.401071
18 0.401096
19 0.401122
20 0.401148
21 0.400857
22 0.400566
23 0.400275
24 0.399984
25 0.399693
26 0.399402
27 0.399111
28 0.39882
29 0.398529
30 0.398238
31 0.398411
32 0.398584
33 0.398757
34 0.398931
35 0.399104
36 0.399277
37 0.39945
38 0.399623
39 0.399796
40 0.399969
41 0.399909
42 0.399849
43 0.399788
44 0.399728
45 0.399668
46 0.399608
47 0.399547
48 0.399487
49 0.399427
50 0.399367
51 0.400052
52 0.400738
53 0.401423
54 0.402109
55 0.402794
56 0.401821
57 0.400847
58 0.399873
59 0.398899
60 0.397926
61 0.395346
62 0.406735
63 0.432169
64 0.50111
65 0.57394
