# index  number of sampling vertical levels i j
136 18 365 64
# k value
1 1.04798
2 1.01156
3 0.926178
4 0.808651
5 0.694758
6 0.639239
9 0.646882
20 0.647341
30 0.642645
40 0.645438
50 0.644466
55 0.649997
60 0.64214
61 0.637977
62 0.656356
63 0.697399
64 0.808651
65 0.926178
# now the complete profile with fillled values
1 1.04798
2 1.01156
3 0.926178
4 0.808651
5 0.694758
6 0.639239
7 0.641786
8 0.644334
9 0.646882
10 0.646923
11 0.646965
12 0.647007
13 0.647048
14 0.64709
15 0.647132
16 0.647174
17 0.647215
18 0.647257
19 0.647299
20 0.647341
21 0.646871
22 0.646401
23 0.645932
24 0.645462
25 0.644993
26 0.644523
27 0.644053
28 0.643584
29 0.643114
30 0.642645
31 0.642924
32 0.643203
33 0.643483
34 0.643762
35 0.644041
36 0.644321
37 0.6446
38 0.644879
39 0.645159
40 0.645438
41 0.645341
42 0.645243
43 0.645146
44 0.645049
45 0.644952
46 0.644855
47 0.644757
48 0.64466
49 0.644563
50 0.644466
51 0.645572
52 0.646678
53 0.647785
54 0.648891
55 0.649997
56 0.648426
57 0.646854
58 0.645283
59 0.643712
60 0.64214
61 0.637977
62 0.656356
63 0.697399
64 0.808651
65 0.926178
