# index  number of sampling vertical levels i j
1754 18 3516 2553
# k value
1 0.603385
2 0.582417
3 0.533258
4 0.465591
5 0.400015
6 0.368049
9 0.37245
20 0.372714
30 0.37001
40 0.371619
50 0.371059
55 0.374244
60 0.36972
61 0.367323
62 0.377905
63 0.401536
64 0.465591
65 0.533258
# now the complete profile with fillled values
1 0.603385
2 0.582417
3 0.533258
4 0.465591
5 0.400015
6 0.368049
7 0.369516
8 0.370983
9 0.37245
10 0.372474
11 0.372498
12 0.372522
13 0.372546
14 0.37257
15 0.372594
16 0.372618
17 0.372642
18 0.372666
19 0.37269
20 0.372714
21 0.372444
22 0.372173
23 0.371903
24 0.371632
25 0.371362
26 0.371092
27 0.370821
28 0.370551
29 0.370281
30 0.37001
31 0.370171
32 0.370332
33 0.370493
34 0.370654
35 0.370814
36 0.370975
37 0.371136
38 0.371297
39 0.371458
40 0.371619
41 0.371563
42 0.371507
43 0.371451
44 0.371395
45 0.371339
46 0.371283
47 0.371227
48 0.371171
49 0.371115
50 0.371059
51 0.371696
52 0.372333
53 0.37297
54 0.373607
55 0.374244
56 0.373339
57 0.372434
58 0.371529
59 0.370625
60 0.36972
61 0.367323
62 0.377905
63 0.401536
64 0.465591
65 0.533258
