# index  number of sampling vertical levels i j
86 18 3805 1
# k value
1 2.97158
2 2.86832
3 2.62622
4 2.29297
5 1.97002
6 1.81259
9 1.83426
20 1.83556
30 1.82225
40 1.83017
50 1.82741
55 1.84309
60 1.82082
61 1.80901
62 1.86113
63 1.9775
64 2.29297
65 2.62622
# now the complete profile with fillled values
1 2.97158
2 2.86832
3 2.62622
4 2.29297
5 1.97002
6 1.81259
7 1.81981
8 1.82704
9 1.83426
10 1.83438
11 1.8345
12 1.83461
13 1.83473
14 1.83485
15 1.83497
16 1.83509
17 1.83521
18 1.83532
19 1.83544
20 1.83556
21 1.83423
22 1.8329
23 1.83157
24 1.83024
25 1.8289
26 1.82757
27 1.82624
28 1.82491
29 1.82358
30 1.82225
31 1.82304
32 1.82383
33 1.82462
34 1.82541
35 1.82621
36 1.827
37 1.82779
38 1.82858
39 1.82937
40 1.83017
41 1.82989
42 1.82961
43 1.82934
44 1.82906
45 1.82879
46 1.82851
47 1.82824
48 1.82796
49 1.82768
50 1.82741
51 1.83055
52 1.83368
53 1.83682
54 1.83996
55 1.84309
56 1.83864
57 1.83418
58 1.82973
59 1.82527
60 1.82082
61 1.80901
62 1.86113
63 1.9775
64 2.29297
65 2.62622
