# index  number of sampling vertical levels i j
147 18 1357 182
# k value
1 0.600979
2 0.580095
3 0.531132
4 0.463734
5 0.39842
6 0.366582
9 0.370964
20 0.371228
30 0.368535
40 0.370137
50 0.369579
55 0.372751
60 0.368245
61 0.365858
62 0.376398
63 0.399934
64 0.463734
65 0.531132
# now the complete profile with fillled values
1 0.600979
2 0.580095
3 0.531132
4 0.463734
5 0.39842
6 0.366582
7 0.368043
8 0.369504
9 0.370964
10 0.370988
11 0.371012
12 0.371036
13 0.37106
14 0.371084
15 0.371108
16 0.371132
17 0.371156
18 0.37118
19 0.371204
20 0.371228
21 0.370958
22 0.370689
23 0.37042
24 0.370151
25 0.369881
26 0.369612
27 0.369343
28 0.369073
29 0.368804
30 0.368535
31 0.368695
32 0.368855
33 0.369015
34 0.369176
35 0.369336
36 0.369496
37 0.369656
38 0.369816
39 0.369976
40 0.370137
41 0.370081
42 0.370025
43 0.369969
44 0.369914
45 0.369858
46 0.369802
47 0.369746
48 0.369691
49 0.369635
50 0.369579
51 0.370213
52 0.370848
53 0.371482
54 0.372117
55 0.372751
56 0.37185
57 0.370949
58 0.370048
59 0.369147
60 0.368245
61 0.365858
62 0.376398
63 0.399934
64 0.463734
65 0.531132
