# index  number of sampling vertical levels i j
421 18 2326 563
# k value
1 0.628015
2 0.606191
3 0.555025
4 0.484596
5 0.416343
6 0.383073
9 0.387653
20 0.387928
30 0.385114
40 0.386788
50 0.386205
55 0.38952
60 0.384811
61 0.382317
62 0.393331
63 0.417926
64 0.484596
65 0.555025
# now the complete profile with fillled values
1 0.628015
2 0.606191
3 0.555025
4 0.484596
5 0.416343
6 0.383073
7 0.384599
8 0.386126
9 0.387653
10 0.387678
11 0.387703
12 0.387728
13 0.387753
14 0.387778
15 0.387803
16 0.387828
17 0.387853
18 0.387878
19 0.387903
20 0.387928
21 0.387646
22 0.387365
23 0.387084
24 0.386802
25 0.386521
26 0.386239
27 0.385958
28 0.385677
29 0.385395
30 0.385114
31 0.385281
32 0.385448
33 0.385616
34 0.385783
35 0.385951
36 0.386118
37 0.386285
38 0.386453
39 0.38662
40 0.386788
41 0.386729
42 0.386671
43 0.386613
44 0.386555
45 0.386496
46 0.386438
47 0.38638
48 0.386321
49 0.386263
50 0.386205
51 0.386868
52 0.387531
53 0.388194
54 0.388857
55 0.38952
56 0.388578
57 0.387636
58 0.386695
59 0.385753
60 0.384811
61 0.382317
62 0.393331
63 0.417926
64 0.484596
65 0.555025
