# index  number of sampling vertical levels i j
677 18 1506 937
# k value
1 0.65333
2 0.630626
3 0.577398
4 0.504129
5 0.433126
6 0.398514
9 0.403279
20 0.403565
30 0.400638
40 0.402379
50 0.401773
55 0.405221
60 0.400323
61 0.397728
62 0.409186
63 0.434772
64 0.504129
65 0.577398
# now the complete profile with fillled values
1 0.65333
2 0.630626
3 0.577398
4 0.504129
5 0.433126
6 0.398514
7 0.400102
8 0.401691
9 0.403279
10 0.403305
11 0.403331
12 0.403357
13 0.403383
14 0.403409
15 0.403435
16 0.403461
17 0.403487
18 0.403513
19 0.403539
20 0.403565
21 0.403272
22 0.40298
23 0.402687
24 0.402394
25 0.402101
26 0.401809
27 0.401516
28 0.401223
29 0.40093
30 0.400638
31 0.400812
32 0.400986
33 0.40116
34 0.401334
35 0.401508
36 0.401682
37 0.401857
38 0.402031
39 0.402205
40 0.402379
41 0.402318
42 0.402258
43 0.402197
44 0.402136
45 0.402076
46 0.402015
47 0.401955
48 0.401894
49 0.401833
50 0.401773
51 0.402462
52 0.403152
53 0.403842
54 0.404532
55 0.405221
56 0.404242
57 0.403262
58 0.402282
59 0.401303
60 0.400323
61 0.397728
62 0.409186
63 0.434772
64 0.504129
65 0.577398
