# index  number of sampling vertical levels i j
1563 18 2124 2194
# k value
1 0.623518
2 0.60185
3 0.551051
4 0.481125
5 0.413362
6 0.380329
9 0.384877
20 0.38515
30 0.382356
40 0.384018
50 0.383439
55 0.38673
60 0.382056
61 0.379579
62 0.390514
63 0.414933
64 0.481125
65 0.551051
# now the complete profile with fillled values
1 0.623518
2 0.60185
3 0.551051
4 0.481125
5 0.413362
6 0.380329
7 0.381845
8 0.383361
9 0.384877
10 0.384902
11 0.384926
12 0.384951
13 0.384976
14 0.385001
15 0.385026
16 0.38505
17 0.385075
18 0.3851
19 0.385125
20 0.38515
21 0.38487
22 0.384591
23 0.384312
24 0.384032
25 0.383753
26 0.383473
27 0.383194
28 0.382915
29 0.382635
30 0.382356
31 0.382522
32 0.382688
33 0.382854
34 0.383021
35 0.383187
36 0.383353
37 0.383519
38 0.383685
39 0.383852
40 0.384018
41 0.38396
42 0.383902
43 0.383844
44 0.383786
45 0.383729
46 0.383671
47 0.383613
48 0.383555
49 0.383497
50 0.383439
51 0.384097
52 0.384756
53 0.385414
54 0.386072
55 0.38673
56 0.385795
57 0.38486
58 0.383926
59 0.382991
60 0.382056
61 0.379579
62 0.390514
63 0.414933
64 0.481125
65 0.551051
