# index  number of sampling vertical levels i j
669 18 693 914
# k value
1 0.657958
2 0.635093
3 0.581488
4 0.5077
5 0.436194
6 0.401337
9 0.406135
20 0.406424
30 0.403475
40 0.405229
50 0.404619
55 0.408092
60 0.403159
61 0.400545
62 0.412084
63 0.437852
64 0.5077
65 0.581488
# now the complete profile with fillled values
1 0.657958
2 0.635093
3 0.581488
4 0.5077
5 0.436194
6 0.401337
7 0.402937
8 0.404536
9 0.406135
10 0.406162
11 0.406188
12 0.406214
13 0.40624
14 0.406266
15 0.406293
16 0.406319
17 0.406345
18 0.406371
19 0.406397
20 0.406424
21 0.406129
22 0.405834
23 0.405539
24 0.405244
25 0.40495
26 0.404655
27 0.40436
28 0.404065
29 0.40377
30 0.403475
31 0.403651
32 0.403826
33 0.404002
34 0.404177
35 0.404352
36 0.404528
37 0.404703
38 0.404878
39 0.405054
40 0.405229
41 0.405168
42 0.405107
43 0.405046
44 0.404985
45 0.404924
46 0.404863
47 0.404802
48 0.404741
49 0.40468
50 0.404619
51 0.405313
52 0.406008
53 0.406702
54 0.407397
55 0.408092
56 0.407105
57 0.406118
58 0.405132
59 0.404145
60 0.403159
61 0.400545
62 0.412084
63 0.437852
64 0.5077
65 0.581488
