# index  number of sampling vertical levels i j
1764 18 364 2634
# k value
1 0.910817
2 0.879165
3 0.804959
4 0.702814
5 0.603827
6 0.555574
9 0.562217
20 0.562616
30 0.558535
40 0.560962
50 0.560117
55 0.564925
60 0.558096
61 0.554478
62 0.570452
63 0.606122
64 0.702814
65 0.804959
# now the complete profile with fillled values
1 0.910817
2 0.879165
3 0.804959
4 0.702814
5 0.603827
6 0.555574
7 0.557789
8 0.560003
9 0.562217
10 0.562253
11 0.562289
12 0.562326
13 0.562362
14 0.562398
15 0.562434
16 0.562471
17 0.562507
18 0.562543
19 0.56258
20 0.562616
21 0.562208
22 0.5618
23 0.561391
24 0.560983
25 0.560575
26 0.560167
27 0.559759
28 0.559351
29 0.558943
30 0.558535
31 0.558777
32 0.55902
33 0.559263
34 0.559506
35 0.559748
36 0.559991
37 0.560234
38 0.560477
39 0.560719
40 0.560962
41 0.560878
42 0.560793
43 0.560709
44 0.560624
45 0.56054
46 0.560455
47 0.560371
48 0.560286
49 0.560202
50 0.560117
51 0.561079
52 0.56204
53 0.563002
54 0.563963
55 0.564925
56 0.563559
57 0.562193
58 0.560828
59 0.559462
60 0.558096
61 0.554478
62 0.570452
63 0.606122
64 0.702814
65 0.804959
