# index  number of sampling vertical levels i j
1772 18 1077 2538
# k value
1 0.599007
2 0.578192
3 0.529389
4 0.462212
5 0.397113
6 0.365379
9 0.369747
20 0.37001
30 0.367326
40 0.368922
50 0.368366
55 0.371528
60 0.367037
61 0.364658
62 0.375163
63 0.398622
64 0.462212
65 0.529389
# now the complete profile with fillled values
1 0.599007
2 0.578192
3 0.529389
4 0.462212
5 0.397113
6 0.365379
7 0.366835
8 0.368291
9 0.369747
10 0.369771
11 0.369795
12 0.369819
13 0.369843
14 0.369867
15 0.36989
16 0.369914
17 0.369938
18 0.369962
19 0.369986
20 0.37001
21 0.369741
22 0.369473
23 0.369204
24 0.368936
25 0.368668
26 0.368399
27 0.368131
28 0.367862
29 0.367594
30 0.367326
31 0.367485
32 0.367645
33 0.367805
34 0.367964
35 0.368124
36 0.368284
37 0.368443
38 0.368603
39 0.368763
40 0.368922
41 0.368867
42 0.368811
43 0.368755
44 0.3687
45 0.368644
46 0.368589
47 0.368533
48 0.368478
49 0.368422
50 0.368366
51 0.368999
52 0.369631
53 0.370263
54 0.370896
55 0.371528
56 0.37063
57 0.369732
58 0.368834
59 0.367935
60 0.367037
61 0.364658
62 0.375163
63 0.398622
64 0.462212
65 0.529389
