# index  number of sampling vertical levels i j
94 18 555 31
# k value
1 1.63001
2 1.57337
3 1.44056
4 1.25776
5 1.08062
6 0.994263
9 1.00615
20 1.00686
30 0.99956
40 1.0039
50 1.00239
55 1.011
60 0.998776
61 0.992301
62 1.02089
63 1.08472
64 1.25776
65 1.44056
# now the complete profile with fillled values
1 1.63001
2 1.57337
3 1.44056
4 1.25776
5 1.08062
6 0.994263
7 0.998225
8 1.00219
9 1.00615
10 1.00622
11 1.00628
12 1.00634
13 1.00641
14 1.00647
15 1.00654
16 1.0066
17 1.00667
18 1.00673
19 1.0068
20 1.00686
21 1.00613
22 1.0054
23 1.00467
24 1.00394
25 1.00321
26 1.00248
27 1.00175
28 1.00102
29 1.00029
30 0.99956
31 0.999995
32 1.00043
33 1.00086
34 1.0013
35 1.00173
36 1.00217
37 1.0026
38 1.00304
39 1.00347
40 1.0039
41 1.00375
42 1.0036
43 1.00345
44 1.0033
45 1.00315
46 1.003
47 1.00285
48 1.00269
49 1.00254
50 1.00239
51 1.00411
52 1.00583
53 1.00755
54 1.00928
55 1.011
56 1.00855
57 1.00611
58 1.00366
59 1.00122
60 0.998776
61 0.992301
62 1.02089
63 1.08472
64 1.25776
65 1.44056
