# index  number of sampling vertical levels i j
981 18 1085 1382
# k value
1 0.6661
2 0.642953
3 0.588684
4 0.513983
5 0.441592
6 0.406304
9 0.411161
20 0.411453
30 0.408468
40 0.410244
50 0.409626
55 0.413142
60 0.408148
61 0.405502
62 0.417184
63 0.44327
64 0.513983
65 0.588684
# now the complete profile with fillled values
1 0.6661
2 0.642953
3 0.588684
4 0.513983
5 0.441592
6 0.406304
7 0.407923
8 0.409542
9 0.411161
10 0.411188
11 0.411214
12 0.411241
13 0.411267
14 0.411294
15 0.41132
16 0.411347
17 0.411374
18 0.4114
19 0.411427
20 0.411453
21 0.411155
22 0.410856
23 0.410558
24 0.410259
25 0.409961
26 0.409662
27 0.409364
28 0.409065
29 0.408767
30 0.408468
31 0.408646
32 0.408823
33 0.409001
34 0.409179
35 0.409356
36 0.409534
37 0.409711
38 0.409889
39 0.410066
40 0.410244
41 0.410182
42 0.41012
43 0.410058
44 0.409997
45 0.409935
46 0.409873
47 0.409811
48 0.409749
49 0.409688
50 0.409626
51 0.410329
52 0.411032
53 0.411735
54 0.412438
55 0.413142
56 0.412143
57 0.411144
58 0.410145
59 0.409146
60 0.408148
61 0.405502
62 0.417184
63 0.44327
64 0.513983
65 0.588684
