# index  number of sampling vertical levels i j
569 18 3897 654
# k value
1 1.26437
2 1.22043
3 1.11742
4 0.975627
5 0.838216
6 0.771233
9 0.780454
20 0.781007
30 0.775342
40 0.778712
50 0.777539
55 0.784213
60 0.774733
61 0.769711
62 0.791885
63 0.841402
64 0.975627
65 1.11742
# now the complete profile with fillled values
1 1.26437
2 1.22043
3 1.11742
4 0.975627
5 0.838216
6 0.771233
7 0.774306
8 0.77738
9 0.780454
10 0.780504
11 0.780554
12 0.780605
13 0.780655
14 0.780705
15 0.780756
16 0.780806
17 0.780856
18 0.780907
19 0.780957
20 0.781007
21 0.780441
22 0.779874
23 0.779308
24 0.778741
25 0.778175
26 0.777608
27 0.777042
28 0.776475
29 0.775909
30 0.775342
31 0.775679
32 0.776016
33 0.776353
34 0.77669
35 0.777027
36 0.777364
37 0.777701
38 0.778038
39 0.778375
40 0.778712
41 0.778595
42 0.778477
43 0.77836
44 0.778243
45 0.778125
46 0.778008
47 0.777891
48 0.777773
49 0.777656
50 0.777539
51 0.778874
52 0.780208
53 0.781543
54 0.782878
55 0.784213
56 0.782317
57 0.780421
58 0.778525
59 0.776629
60 0.774733
61 0.769711
62 0.791885
63 0.841402
64 0.975627
65 1.11742
