# index  number of sampling vertical levels i j
1696 18 2217 2380
# k value
1 0.611494
2 0.590244
3 0.540424
4 0.471848
5 0.405391
6 0.372995
9 0.377455
20 0.377723
30 0.374983
40 0.376613
50 0.376045
55 0.379273
60 0.374688
61 0.372259
62 0.382984
63 0.406932
64 0.471848
65 0.540424
# now the complete profile with fillled values
1 0.611494
2 0.590244
3 0.540424
4 0.471848
5 0.405391
6 0.372995
7 0.374482
8 0.375968
9 0.377455
10 0.377479
11 0.377504
12 0.377528
13 0.377552
14 0.377577
15 0.377601
16 0.377625
17 0.37765
18 0.377674
19 0.377698
20 0.377723
21 0.377449
22 0.377175
23 0.376901
24 0.376627
25 0.376353
26 0.376079
27 0.375805
28 0.375531
29 0.375257
30 0.374983
31 0.375146
32 0.375309
33 0.375472
34 0.375635
35 0.375798
36 0.375961
37 0.376124
38 0.376287
39 0.37645
40 0.376613
41 0.376556
42 0.376499
43 0.376442
44 0.376386
45 0.376329
46 0.376272
47 0.376215
48 0.376159
49 0.376102
50 0.376045
51 0.376691
52 0.377336
53 0.377982
54 0.378627
55 0.379273
56 0.378356
57 0.377439
58 0.376522
59 0.375605
60 0.374688
61 0.372259
62 0.382984
63 0.406932
64 0.471848
65 0.540424
