# index  number of sampling vertical levels i j
1639 18 953 2358
# k value
1 0.61486
2 0.593494
3 0.5434
4 0.474445
5 0.407623
6 0.375049
9 0.379533
20 0.379802
30 0.377047
40 0.378686
50 0.378115
55 0.381361
60 0.376751
61 0.374309
62 0.385092
63 0.409172
64 0.474445
65 0.5434
# now the complete profile with fillled values
1 0.61486
2 0.593494
3 0.5434
4 0.474445
5 0.407623
6 0.375049
7 0.376543
8 0.378038
9 0.379533
10 0.379557
11 0.379582
12 0.379606
13 0.379631
14 0.379655
15 0.37968
16 0.379704
17 0.379729
18 0.379753
19 0.379778
20 0.379802
21 0.379527
22 0.379251
23 0.378976
24 0.3787
25 0.378425
26 0.378149
27 0.377874
28 0.377598
29 0.377323
30 0.377047
31 0.377211
32 0.377375
33 0.377539
34 0.377703
35 0.377867
36 0.37803
37 0.378194
38 0.378358
39 0.378522
40 0.378686
41 0.378629
42 0.378572
43 0.378515
44 0.378458
45 0.378401
46 0.378344
47 0.378287
48 0.37823
49 0.378172
50 0.378115
51 0.378765
52 0.379414
53 0.380063
54 0.380712
55 0.381361
56 0.380439
57 0.379517
58 0.378595
59 0.377673
60 0.376751
61 0.374309
62 0.385092
63 0.409172
64 0.474445
65 0.5434
