# index  number of sampling vertical levels i j
364 18 1032 475
# k value
1 0.626435
2 0.604666
3 0.553629
4 0.483377
5 0.415296
6 0.382109
9 0.386678
20 0.386952
30 0.384145
40 0.385815
50 0.385233
55 0.38854
60 0.383843
61 0.381355
62 0.392341
63 0.416875
64 0.483377
65 0.553629
# now the complete profile with fillled values
1 0.626435
2 0.604666
3 0.553629
4 0.483377
5 0.415296
6 0.382109
7 0.383632
8 0.385155
9 0.386678
10 0.386703
11 0.386727
12 0.386752
13 0.386777
14 0.386802
15 0.386827
16 0.386852
17 0.386877
18 0.386902
19 0.386927
20 0.386952
21 0.386671
22 0.386391
23 0.38611
24 0.385829
25 0.385548
26 0.385268
27 0.384987
28 0.384706
29 0.384426
30 0.384145
31 0.384312
32 0.384479
33 0.384646
34 0.384813
35 0.38498
36 0.385147
37 0.385314
38 0.385481
39 0.385648
40 0.385815
41 0.385757
42 0.385698
43 0.38564
44 0.385582
45 0.385524
46 0.385466
47 0.385408
48 0.38535
49 0.385292
50 0.385233
51 0.385895
52 0.386556
53 0.387217
54 0.387879
55 0.38854
56 0.387601
57 0.386661
58 0.385722
59 0.384783
60 0.383843
61 0.381355
62 0.392341
63 0.416875
64 0.483377
65 0.553629
