# index  number of sampling vertical levels i j
17 18 1562 10
# k value
1 0.595637
2 0.574938
3 0.52641
4 0.459612
5 0.394878
6 0.363323
9 0.367667
20 0.367928
30 0.365259
40 0.366847
50 0.366294
55 0.369438
60 0.364972
61 0.362606
62 0.373052
63 0.396379
64 0.459612
65 0.52641
# now the complete profile with fillled values
1 0.595637
2 0.574938
3 0.52641
4 0.459612
5 0.394878
6 0.363323
7 0.364771
8 0.366219
9 0.367667
10 0.367691
11 0.367714
12 0.367738
13 0.367762
14 0.367786
15 0.367809
16 0.367833
17 0.367857
18 0.36788
19 0.367904
20 0.367928
21 0.367661
22 0.367394
23 0.367127
24 0.36686
25 0.366593
26 0.366327
27 0.36606
28 0.365793
29 0.365526
30 0.365259
31 0.365418
32 0.365576
33 0.365735
34 0.365894
35 0.366053
36 0.366211
37 0.36637
38 0.366529
39 0.366688
40 0.366847
41 0.366791
42 0.366736
43 0.366681
44 0.366625
45 0.36657
46 0.366515
47 0.36646
48 0.366404
49 0.366349
50 0.366294
51 0.366923
52 0.367551
53 0.36818
54 0.368809
55 0.369438
56 0.368545
57 0.367652
58 0.366758
59 0.365865
60 0.364972
61 0.362606
62 0.373052
63 0.396379
64 0.459612
65 0.52641
