# index  number of sampling vertical levels i j
41 18 3708 1
# k value
1 2.74808
2 2.65258
3 2.42869
4 2.1205
5 1.82184
6 1.67625
9 1.6963
20 1.6975
30 1.68519
40 1.69251
50 1.68996
55 1.70447
60 1.68386
61 1.67295
62 1.72114
63 1.82877
64 2.1205
65 2.42869
# now the complete profile with fillled values
1 2.74808
2 2.65258
3 2.42869
4 2.1205
5 1.82184
6 1.67625
7 1.68294
8 1.68962
9 1.6963
10 1.69641
11 1.69652
12 1.69662
13 1.69673
14 1.69684
15 1.69695
16 1.69706
17 1.69717
18 1.69728
19 1.69739
20 1.6975
21 1.69627
22 1.69504
23 1.69381
24 1.69257
25 1.69134
26 1.69011
27 1.68888
28 1.68765
29 1.68642
30 1.68519
31 1.68592
32 1.68665
33 1.68738
34 1.68812
35 1.68885
36 1.68958
37 1.69031
38 1.69105
39 1.69178
40 1.69251
41 1.69226
42 1.692
43 1.69175
44 1.69149
45 1.69124
46 1.69098
47 1.69073
48 1.69047
49 1.69022
50 1.68996
51 1.69286
52 1.69576
53 1.69866
54 1.70157
55 1.70447
56 1.70035
57 1.69623
58 1.6921
59 1.68798
60 1.68386
61 1.67295
62 1.72114
63 1.82877
64 2.1205
65 2.42869
