# index  number of sampling vertical levels i j
930 18 381 1314
# k value
1 0.668134
2 0.644916
3 0.590482
4 0.515553
5 0.442941
6 0.407545
9 0.412417
20 0.41271
30 0.409716
40 0.411497
50 0.410877
55 0.414404
60 0.409394
61 0.40674
62 0.418458
63 0.444624
64 0.515553
65 0.590482
# now the complete profile with fillled values
1 0.668134
2 0.644916
3 0.590482
4 0.515553
5 0.442941
6 0.407545
7 0.409169
8 0.410793
9 0.412417
10 0.412444
11 0.41247
12 0.412497
13 0.412524
14 0.41255
15 0.412577
16 0.412603
17 0.41263
18 0.412657
19 0.412683
20 0.41271
21 0.41241
22 0.412111
23 0.411812
24 0.411512
25 0.411213
26 0.410914
27 0.410614
28 0.410315
29 0.410015
30 0.409716
31 0.409894
32 0.410072
33 0.41025
34 0.410428
35 0.410606
36 0.410785
37 0.410963
38 0.411141
39 0.411319
40 0.411497
41 0.411435
42 0.411373
43 0.411311
44 0.411249
45 0.411187
46 0.411125
47 0.411063
48 0.411001
49 0.410939
50 0.410877
51 0.411582
52 0.412288
53 0.412993
54 0.413698
55 0.414404
56 0.413402
57 0.4124
58 0.411398
59 0.410396
60 0.409394
61 0.40674
62 0.418458
63 0.444624
64 0.515553
65 0.590482
