# index  number of sampling vertical levels i j
1774 18 1263 2523
# k value
1 0.599422
2 0.578592
3 0.529755
4 0.462532
5 0.397387
6 0.365632
9 0.370003
20 0.370266
30 0.36758
40 0.369177
50 0.368621
55 0.371785
60 0.367291
61 0.36491
62 0.375423
63 0.398898
64 0.462532
65 0.529755
# now the complete profile with fillled values
1 0.599422
2 0.578592
3 0.529755
4 0.462532
5 0.397387
6 0.365632
7 0.367089
8 0.368546
9 0.370003
10 0.370027
11 0.370051
12 0.370075
13 0.370099
14 0.370122
15 0.370146
16 0.37017
17 0.370194
18 0.370218
19 0.370242
20 0.370266
21 0.369997
22 0.369728
23 0.36946
24 0.369191
25 0.368923
26 0.368654
27 0.368386
28 0.368117
29 0.367848
30 0.36758
31 0.367739
32 0.367899
33 0.368059
34 0.368219
35 0.368379
36 0.368538
37 0.368698
38 0.368858
39 0.369018
40 0.369177
41 0.369122
42 0.369066
43 0.369011
44 0.368955
45 0.368899
46 0.368844
47 0.368788
48 0.368732
49 0.368677
50 0.368621
51 0.369254
52 0.369887
53 0.37052
54 0.371152
55 0.371785
56 0.370886
57 0.369988
58 0.369089
59 0.36819
60 0.367291
61 0.36491
62 0.375423
63 0.398898
64 0.462532
65 0.529755
