# index  number of sampling vertical levels i j
82 18 3465 1
# k value
1 2.1305
2 2.05646
3 1.88288
4 1.64396
5 1.41242
6 1.29955
9 1.31508
20 1.31602
30 1.30647
40 1.31215
50 1.31017
55 1.32142
60 1.30545
61 1.29698
62 1.33435
63 1.41778
64 1.64396
65 1.88288
# now the complete profile with fillled values
1 2.1305
2 2.05646
3 1.88288
4 1.64396
5 1.41242
6 1.29955
7 1.30473
8 1.30991
9 1.31508
10 1.31517
11 1.31525
12 1.31534
13 1.31542
14 1.31551
15 1.31559
16 1.31568
17 1.31576
18 1.31585
19 1.31593
20 1.31602
21 1.31506
22 1.31411
23 1.31315
24 1.3122
25 1.31124
26 1.31029
27 1.30933
28 1.30838
29 1.30743
30 1.30647
31 1.30704
32 1.30761
33 1.30817
34 1.30874
35 1.30931
36 1.30988
37 1.31045
38 1.31101
39 1.31158
40 1.31215
41 1.31195
42 1.31175
43 1.31156
44 1.31136
45 1.31116
46 1.31096
47 1.31077
48 1.31057
49 1.31037
50 1.31017
51 1.31242
52 1.31467
53 1.31692
54 1.31917
55 1.32142
56 1.31822
57 1.31503
58 1.31183
59 1.30864
60 1.30545
61 1.29698
62 1.33435
63 1.41778
64 1.64396
65 1.88288
