# index  number of sampling vertical levels i j
1729 18 1161 2468
# k value
1 0.604752
2 0.583737
3 0.534466
4 0.466646
5 0.400921
6 0.368883
9 0.373294
20 0.373558
30 0.370849
40 0.372461
50 0.371899
55 0.375091
60 0.370557
61 0.368155
62 0.378761
63 0.402445
64 0.466646
65 0.534466
# now the complete profile with fillled values
1 0.604752
2 0.583737
3 0.534466
4 0.466646
5 0.400921
6 0.368883
7 0.370353
8 0.371823
9 0.373294
10 0.373318
11 0.373342
12 0.373366
13 0.37339
14 0.373414
15 0.373438
16 0.373462
17 0.373486
18 0.37351
19 0.373534
20 0.373558
21 0.373287
22 0.373016
23 0.372745
24 0.372475
25 0.372204
26 0.371933
27 0.371662
28 0.371391
29 0.37112
30 0.370849
31 0.37101
32 0.371171
33 0.371332
34 0.371493
35 0.371655
36 0.371816
37 0.371977
38 0.372138
39 0.372299
40 0.372461
41 0.372404
42 0.372348
43 0.372292
44 0.372236
45 0.37218
46 0.372124
47 0.372068
48 0.372012
49 0.371955
50 0.371899
51 0.372538
52 0.373176
53 0.373815
54 0.374453
55 0.375091
56 0.374185
57 0.373278
58 0.372371
59 0.371464
60 0.370557
61 0.368155
62 0.378761
63 0.402445
64 0.466646
65 0.534466
