# index  number of sampling vertical levels i j
643 18 2542 872
# k value
1 0.650783
2 0.628168
3 0.575148
4 0.502164
5 0.431438
6 0.396961
9 0.401707
20 0.401992
30 0.399076
40 0.400811
50 0.400207
55 0.403642
60 0.398763
61 0.396177
62 0.407591
63 0.433078
64 0.502164
65 0.575148
# now the complete profile with fillled values
1 0.650783
2 0.628168
3 0.575148
4 0.502164
5 0.431438
6 0.396961
7 0.398543
8 0.400125
9 0.401707
10 0.401733
11 0.401759
12 0.401785
13 0.401811
14 0.401837
15 0.401862
16 0.401888
17 0.401914
18 0.40194
19 0.401966
20 0.401992
21 0.4017
22 0.401409
23 0.401117
24 0.400826
25 0.400534
26 0.400242
27 0.399951
28 0.399659
29 0.399368
30 0.399076
31 0.399249
32 0.399423
33 0.399596
34 0.39977
35 0.399943
36 0.400117
37 0.40029
38 0.400464
39 0.400637
40 0.400811
41 0.40075
42 0.40069
43 0.400629
44 0.400569
45 0.400509
46 0.400448
47 0.400388
48 0.400327
49 0.400267
50 0.400207
51 0.400894
52 0.401581
53 0.402268
54 0.402955
55 0.403642
56 0.402666
57 0.40169
58 0.400714
59 0.399738
60 0.398763
61 0.396177
62 0.407591
63 0.433078
64 0.502164
65 0.575148
