# index  number of sampling vertical levels i j
1914 18 2020 2679
# k value
1 0.572801
2 0.552896
3 0.506228
4 0.441991
5 0.379739
6 0.349394
9 0.353571
20 0.353822
30 0.351255
40 0.352782
50 0.35225
55 0.355274
60 0.350979
61 0.348704
62 0.35875
63 0.381183
64 0.441991
65 0.506228
# now the complete profile with fillled values
1 0.572801
2 0.552896
3 0.506228
4 0.441991
5 0.379739
6 0.349394
7 0.350786
8 0.352179
9 0.353571
10 0.353594
11 0.353617
12 0.353639
13 0.353662
14 0.353685
15 0.353708
16 0.353731
17 0.353753
18 0.353776
19 0.353799
20 0.353822
21 0.353565
22 0.353309
23 0.353052
24 0.352795
25 0.352539
26 0.352282
27 0.352025
28 0.351769
29 0.351512
30 0.351255
31 0.351408
32 0.351561
33 0.351713
34 0.351866
35 0.352019
36 0.352171
37 0.352324
38 0.352477
39 0.352629
40 0.352782
41 0.352729
42 0.352676
43 0.352623
44 0.352569
45 0.352516
46 0.352463
47 0.35241
48 0.352357
49 0.352304
50 0.35225
51 0.352855
52 0.35346
53 0.354065
54 0.354669
55 0.355274
56 0.354415
57 0.353556
58 0.352697
59 0.351838
60 0.350979
61 0.348704
62 0.35875
63 0.381183
64 0.441991
65 0.506228
