# index  number of sampling vertical levels i j
1101 18 1 1616
# k value
1 3.14041
2 3.03128
3 2.77542
4 2.42324
5 2.08194
6 1.91557
9 1.93847
20 1.93985
30 1.92577
40 1.93414
50 1.93123
55 1.94781
60 1.92426
61 1.91179
62 1.96686
63 2.08985
64 2.42324
65 2.77542
# now the complete profile with fillled values
1 3.14041
2 3.03128
3 2.77542
4 2.42324
5 2.08194
6 1.91557
7 1.9232
8 1.93084
9 1.93847
10 1.9386
11 1.93872
12 1.93885
13 1.93897
14 1.9391
15 1.93922
16 1.93935
17 1.93947
18 1.9396
19 1.93972
20 1.93985
21 1.93844
22 1.93703
23 1.93562
24 1.93422
25 1.93281
26 1.9314
27 1.93
28 1.92859
29 1.92718
30 1.92577
31 1.92661
32 1.92745
33 1.92829
34 1.92912
35 1.92996
36 1.9308
37 1.93163
38 1.93247
39 1.93331
40 1.93414
41 1.93385
42 1.93356
43 1.93327
44 1.93298
45 1.93269
46 1.9324
47 1.93211
48 1.93181
49 1.93152
50 1.93123
51 1.93455
52 1.93786
53 1.94118
54 1.94449
55 1.94781
56 1.9431
57 1.93839
58 1.93368
59 1.92897
60 1.92426
61 1.91179
62 1.96686
63 2.08985
64 2.42324
65 2.77542
