# index  number of sampling vertical levels i j
309 18 34 285
# k value
1 1.32
2 1.27413
3 1.16659
4 1.01855
5 0.875097
6 0.805166
9 0.814793
20 0.815371
30 0.809456
40 0.812975
50 0.81175
55 0.818717
60 0.808821
61 0.803577
62 0.826727
63 0.878423
64 1.01855
65 1.16659
# now the complete profile with fillled values
1 1.32
2 1.27413
3 1.16659
4 1.01855
5 0.875097
6 0.805166
7 0.808375
8 0.811584
9 0.814793
10 0.814845
11 0.814898
12 0.81495
13 0.815003
14 0.815056
15 0.815108
16 0.815161
17 0.815213
18 0.815266
19 0.815318
20 0.815371
21 0.81478
22 0.814188
23 0.813597
24 0.813005
25 0.812414
26 0.811822
27 0.811231
28 0.810639
29 0.810048
30 0.809456
31 0.809808
32 0.81016
33 0.810512
34 0.810864
35 0.811215
36 0.811567
37 0.811919
38 0.812271
39 0.812623
40 0.812975
41 0.812852
42 0.81273
43 0.812607
44 0.812485
45 0.812362
46 0.81224
47 0.812117
48 0.811995
49 0.811872
50 0.81175
51 0.813143
52 0.814537
53 0.81593
54 0.817324
55 0.818717
56 0.816738
57 0.814759
58 0.812779
59 0.8108
60 0.808821
61 0.803577
62 0.826727
63 0.878423
64 1.01855
65 1.16659
