# index  number of sampling vertical levels i j
1458 18 440 2142
# k value
1 0.636811
2 0.614682
3 0.562799
4 0.491383
5 0.422175
6 0.388438
9 0.393082
20 0.393361
30 0.390508
40 0.392205
50 0.391614
55 0.394976
60 0.390201
61 0.387672
62 0.39884
63 0.42378
64 0.491383
65 0.562799
# now the complete profile with fillled values
1 0.636811
2 0.614682
3 0.562799
4 0.491383
5 0.422175
6 0.388438
7 0.389986
8 0.391534
9 0.393082
10 0.393108
11 0.393133
12 0.393158
13 0.393184
14 0.393209
15 0.393235
16 0.39326
17 0.393285
18 0.393311
19 0.393336
20 0.393361
21 0.393076
22 0.392791
23 0.392505
24 0.39222
25 0.391935
26 0.391649
27 0.391364
28 0.391079
29 0.390793
30 0.390508
31 0.390678
32 0.390847
33 0.391017
34 0.391187
35 0.391357
36 0.391526
37 0.391696
38 0.391866
39 0.392035
40 0.392205
41 0.392146
42 0.392087
43 0.392028
44 0.391969
45 0.39191
46 0.391851
47 0.391792
48 0.391732
49 0.391673
50 0.391614
51 0.392287
52 0.392959
53 0.393631
54 0.394303
55 0.394976
56 0.394021
57 0.393066
58 0.392111
59 0.391156
60 0.390201
61 0.387672
62 0.39884
63 0.42378
64 0.491383
65 0.562799
