# index  number of sampling vertical levels i j
410 18 1222 550
# k value
1 0.63166
2 0.609709
3 0.558246
4 0.487408
5 0.41876
6 0.385296
9 0.389903
20 0.390179
30 0.387349
40 0.389032
50 0.388446
55 0.39178
60 0.387045
61 0.384535
62 0.395613
63 0.420351
64 0.487408
65 0.558246
# now the complete profile with fillled values
1 0.63166
2 0.609709
3 0.558246
4 0.487408
5 0.41876
6 0.385296
7 0.386831
8 0.388367
9 0.389903
10 0.389928
11 0.389953
12 0.389978
13 0.390003
14 0.390028
15 0.390053
16 0.390079
17 0.390104
18 0.390129
19 0.390154
20 0.390179
21 0.389896
22 0.389613
23 0.38933
24 0.389047
25 0.388764
26 0.388481
27 0.388198
28 0.387915
29 0.387632
30 0.387349
31 0.387517
32 0.387686
33 0.387854
34 0.388022
35 0.388191
36 0.388359
37 0.388527
38 0.388696
39 0.388864
40 0.389032
41 0.388974
42 0.388915
43 0.388857
44 0.388798
45 0.388739
46 0.388681
47 0.388622
48 0.388564
49 0.388505
50 0.388446
51 0.389113
52 0.38978
53 0.390447
54 0.391114
55 0.39178
56 0.390833
57 0.389886
58 0.388939
59 0.387992
60 0.387045
61 0.384535
62 0.395613
63 0.420351
64 0.487408
65 0.558246
