# index  number of sampling vertical levels i j
398 18 89 441
# k value
1 0.666694
2 0.643526
3 0.589209
4 0.514442
5 0.441986
6 0.406666
9 0.411528
20 0.41182
30 0.408833
40 0.41061
50 0.409991
55 0.41351
60 0.408512
61 0.405863
62 0.417556
63 0.443666
64 0.514442
65 0.589209
# now the complete profile with fillled values
1 0.666694
2 0.643526
3 0.589209
4 0.514442
5 0.441986
6 0.406666
7 0.408287
8 0.409907
9 0.411528
10 0.411555
11 0.411581
12 0.411608
13 0.411634
14 0.411661
15 0.411687
16 0.411714
17 0.411741
18 0.411767
19 0.411794
20 0.41182
21 0.411521
22 0.411223
23 0.410924
24 0.410625
25 0.410327
26 0.410028
27 0.409729
28 0.40943
29 0.409132
30 0.408833
31 0.409011
32 0.409188
33 0.409366
34 0.409544
35 0.409721
36 0.409899
37 0.410077
38 0.410254
39 0.410432
40 0.41061
41 0.410548
42 0.410486
43 0.410424
44 0.410362
45 0.410301
46 0.410239
47 0.410177
48 0.410115
49 0.410053
50 0.409991
51 0.410695
52 0.411399
53 0.412103
54 0.412806
55 0.41351
56 0.412511
57 0.411511
58 0.410511
59 0.409512
60 0.408512
61 0.405863
62 0.417556
63 0.443666
64 0.514442
65 0.589209
