# index  number of sampling vertical levels i j
1353 18 3145 1912
# k value
1 0.651391
2 0.628755
3 0.575685
4 0.502633
5 0.431841
6 0.397332
9 0.402082
20 0.402367
30 0.399449
40 0.401185
50 0.40058
55 0.404019
60 0.399135
61 0.396547
62 0.407971
63 0.433482
64 0.502633
65 0.575685
# now the complete profile with fillled values
1 0.651391
2 0.628755
3 0.575685
4 0.502633
5 0.431841
6 0.397332
7 0.398915
8 0.400499
9 0.402082
10 0.402108
11 0.402134
12 0.40216
13 0.402186
14 0.402212
15 0.402238
16 0.402264
17 0.40229
18 0.402316
19 0.402341
20 0.402367
21 0.402076
22 0.401784
23 0.401492
24 0.4012
25 0.400908
26 0.400616
27 0.400324
28 0.400032
29 0.399741
30 0.399449
31 0.399622
32 0.399796
33 0.399969
34 0.400143
35 0.400317
36 0.40049
37 0.400664
38 0.400838
39 0.401011
40 0.401185
41 0.401124
42 0.401064
43 0.401003
44 0.400943
45 0.400883
46 0.400822
47 0.400762
48 0.400701
49 0.400641
50 0.40058
51 0.401268
52 0.401956
53 0.402643
54 0.403331
55 0.404019
56 0.403042
57 0.402065
58 0.401088
59 0.400112
60 0.399135
61 0.396547
62 0.407971
63 0.433482
64 0.502633
65 0.575685
