# index  number of sampling vertical levels i j
45 18 144 1
# k value
1 2.96781
2 2.86468
3 2.62289
4 2.29006
5 1.96752
6 1.81029
9 1.83193
20 1.83323
30 1.81993
40 1.82784
50 1.82509
55 1.84076
60 1.81851
61 1.80672
62 1.85876
63 1.97499
64 2.29006
65 2.62289
# now the complete profile with fillled values
1 2.96781
2 2.86468
3 2.62289
4 2.29006
5 1.96752
6 1.81029
7 1.8175
8 1.82472
9 1.83193
10 1.83205
11 1.83217
12 1.83229
13 1.83241
14 1.83252
15 1.83264
16 1.83276
17 1.83288
18 1.833
19 1.83311
20 1.83323
21 1.8319
22 1.83057
23 1.82924
24 1.82791
25 1.82658
26 1.82525
27 1.82392
28 1.82259
29 1.82126
30 1.81993
31 1.82073
32 1.82152
33 1.82231
34 1.8231
35 1.82389
36 1.82468
37 1.82547
38 1.82626
39 1.82705
40 1.82784
41 1.82757
42 1.82729
43 1.82702
44 1.82674
45 1.82647
46 1.82619
47 1.82592
48 1.82564
49 1.82537
50 1.82509
51 1.82822
52 1.83136
53 1.83449
54 1.83762
55 1.84076
56 1.83631
57 1.83186
58 1.82741
59 1.82296
60 1.81851
61 1.80672
62 1.85876
63 1.97499
64 2.29006
65 2.62289
