# index  number of sampling vertical levels i j
5 18 495 1
# k value
1 2.09145
2 2.01877
3 1.84838
4 1.61383
5 1.38653
6 1.27573
9 1.29098
20 1.2919
30 1.28253
40 1.2881
50 1.28616
55 1.2972
60 1.28152
61 1.27321
62 1.30989
63 1.3918
64 1.61383
65 1.84838
# now the complete profile with fillled values
1 2.09145
2 2.01877
3 1.84838
4 1.61383
5 1.38653
6 1.27573
7 1.28081
8 1.2859
9 1.29098
10 1.29107
11 1.29115
12 1.29123
13 1.29132
14 1.2914
15 1.29148
16 1.29157
17 1.29165
18 1.29173
19 1.29181
20 1.2919
21 1.29096
22 1.29002
23 1.28909
24 1.28815
25 1.28721
26 1.28628
27 1.28534
28 1.2844
29 1.28346
30 1.28253
31 1.28308
32 1.28364
33 1.2842
34 1.28476
35 1.28531
36 1.28587
37 1.28643
38 1.28699
39 1.28754
40 1.2881
41 1.28791
42 1.28771
43 1.28752
44 1.28733
45 1.28713
46 1.28694
47 1.28674
48 1.28655
49 1.28635
50 1.28616
51 1.28837
52 1.29058
53 1.29278
54 1.29499
55 1.2972
56 1.29406
57 1.29093
58 1.28779
59 1.28466
60 1.28152
61 1.27321
62 1.30989
63 1.3918
64 1.61383
65 1.84838
