# index  number of sampling vertical levels i j
1483 18 2929 2096
# k value
1 0.636284
2 0.614173
3 0.562333
4 0.490976
5 0.421825
6 0.388117
9 0.392757
20 0.393036
30 0.390185
40 0.391881
50 0.39129
55 0.394649
60 0.389878
61 0.387351
62 0.39851
63 0.423429
64 0.490976
65 0.562333
# now the complete profile with fillled values
1 0.636284
2 0.614173
3 0.562333
4 0.490976
5 0.421825
6 0.388117
7 0.389663
8 0.39121
9 0.392757
10 0.392782
11 0.392808
12 0.392833
13 0.392858
14 0.392884
15 0.392909
16 0.392934
17 0.39296
18 0.392985
19 0.39301
20 0.393036
21 0.392751
22 0.392465
23 0.39218
24 0.391895
25 0.39161
26 0.391325
27 0.39104
28 0.390755
29 0.39047
30 0.390185
31 0.390354
32 0.390524
33 0.390693
34 0.390863
35 0.391033
36 0.391202
37 0.391372
38 0.391541
39 0.391711
40 0.391881
41 0.391821
42 0.391762
43 0.391703
44 0.391644
45 0.391585
46 0.391526
47 0.391467
48 0.391408
49 0.391349
50 0.39129
51 0.391962
52 0.392634
53 0.393305
54 0.393977
55 0.394649
56 0.393695
57 0.392741
58 0.391786
59 0.390832
60 0.389878
61 0.387351
62 0.39851
63 0.423429
64 0.490976
65 0.562333
