# index  number of sampling vertical levels i j
217 18 3772 97
# k value
1 0.661903
2 0.638902
3 0.584975
4 0.510745
5 0.438809
6 0.403743
9 0.408571
20 0.408861
30 0.405895
40 0.407659
50 0.407045
55 0.410539
60 0.405576
61 0.402947
62 0.414555
63 0.440477
64 0.510745
65 0.584975
# now the complete profile with fillled values
1 0.661903
2 0.638902
3 0.584975
4 0.510745
5 0.438809
6 0.403743
7 0.405353
8 0.406962
9 0.408571
10 0.408597
11 0.408623
12 0.40865
13 0.408676
14 0.408702
15 0.408729
16 0.408755
17 0.408782
18 0.408808
19 0.408834
20 0.408861
21 0.408564
22 0.408267
23 0.407971
24 0.407674
25 0.407378
26 0.407081
27 0.406784
28 0.406488
29 0.406191
30 0.405895
31 0.406071
32 0.406248
33 0.406424
34 0.4066
35 0.406777
36 0.406953
37 0.40713
38 0.407306
39 0.407483
40 0.407659
41 0.407598
42 0.407536
43 0.407475
44 0.407413
45 0.407352
46 0.40729
47 0.407229
48 0.407168
49 0.407106
50 0.407045
51 0.407744
52 0.408442
53 0.409141
54 0.40984
55 0.410539
56 0.409546
57 0.408554
58 0.407561
59 0.406569
60 0.405576
61 0.402947
62 0.414555
63 0.440477
64 0.510745
65 0.584975
