# index  number of sampling vertical levels i j
536 18 613 708
# k value
1 0.643065
2 0.620718
3 0.568326
4 0.496209
5 0.426321
6 0.392253
9 0.396943
20 0.397224
30 0.394343
40 0.396057
50 0.39546
55 0.398854
60 0.394033
61 0.391479
62 0.402757
63 0.427941
64 0.496209
65 0.568326
# now the complete profile with fillled values
1 0.643065
2 0.620718
3 0.568326
4 0.496209
5 0.426321
6 0.392253
7 0.393816
8 0.395379
9 0.396943
10 0.396968
11 0.396994
12 0.397019
13 0.397045
14 0.397071
15 0.397096
16 0.397122
17 0.397148
18 0.397173
19 0.397199
20 0.397224
21 0.396936
22 0.396648
23 0.39636
24 0.396072
25 0.395784
26 0.395495
27 0.395207
28 0.394919
29 0.394631
30 0.394343
31 0.394514
32 0.394686
33 0.394857
34 0.395028
35 0.3952
36 0.395371
37 0.395543
38 0.395714
39 0.395885
40 0.396057
41 0.395997
42 0.395938
43 0.395878
44 0.395818
45 0.395758
46 0.395699
47 0.395639
48 0.395579
49 0.39552
50 0.39546
51 0.396139
52 0.396818
53 0.397497
54 0.398176
55 0.398854
56 0.39789
57 0.396926
58 0.395962
59 0.394997
60 0.394033
61 0.391479
62 0.402757
63 0.427941
64 0.496209
65 0.568326
