# index  number of sampling vertical levels i j
1934 18 3791 2700
# k value
1 2.83014
2 2.73179
3 2.50121
4 2.18382
5 1.87624
6 1.72631
9 1.74695
20 1.74819
30 1.73551
40 1.74305
50 1.74043
55 1.75536
60 1.73415
61 1.7229
62 1.77254
63 1.88338
64 2.18382
65 2.50121
# now the complete profile with fillled values
1 2.83014
2 2.73179
3 2.50121
4 2.18382
5 1.87624
6 1.72631
7 1.73319
8 1.74007
9 1.74695
10 1.74706
11 1.74718
12 1.74729
13 1.7474
14 1.74751
15 1.74763
16 1.74774
17 1.74785
18 1.74796
19 1.74808
20 1.74819
21 1.74692
22 1.74565
23 1.74439
24 1.74312
25 1.74185
26 1.74058
27 1.73931
28 1.73805
29 1.73678
30 1.73551
31 1.73626
32 1.73702
33 1.73777
34 1.73853
35 1.73928
36 1.74003
37 1.74079
38 1.74154
39 1.7423
40 1.74305
41 1.74279
42 1.74253
43 1.74226
44 1.742
45 1.74174
46 1.74148
47 1.74121
48 1.74095
49 1.74069
50 1.74043
51 1.74341
52 1.7464
53 1.74939
54 1.75238
55 1.75536
56 1.75112
57 1.74688
58 1.74263
59 1.73839
60 1.73415
61 1.7229
62 1.77254
63 1.88338
64 2.18382
65 2.50121
