# index  number of sampling vertical levels i j
1884 18 3291 2700
# k value
1 1.89864
2 1.83266
3 1.67798
4 1.46505
5 1.25871
6 1.15812
9 1.17197
20 1.1728
30 1.16429
40 1.16935
50 1.16759
55 1.17761
60 1.16338
61 1.15584
62 1.18913
63 1.26349
64 1.46505
65 1.67798
# now the complete profile with fillled values
1 1.89864
2 1.83266
3 1.67798
4 1.46505
5 1.25871
6 1.15812
7 1.16274
8 1.16735
9 1.17197
10 1.17204
11 1.17212
12 1.1722
13 1.17227
14 1.17235
15 1.17242
16 1.1725
17 1.17257
18 1.17265
19 1.17272
20 1.1728
21 1.17195
22 1.1711
23 1.17025
24 1.1694
25 1.16855
26 1.1677
27 1.16684
28 1.16599
29 1.16514
30 1.16429
31 1.1648
32 1.1653
33 1.16581
34 1.16632
35 1.16682
36 1.16733
37 1.16783
38 1.16834
39 1.16885
40 1.16935
41 1.16918
42 1.169
43 1.16882
44 1.16865
45 1.16847
46 1.1683
47 1.16812
48 1.16794
49 1.16777
50 1.16759
51 1.1696
52 1.1716
53 1.1736
54 1.17561
55 1.17761
56 1.17477
57 1.17192
58 1.16907
59 1.16623
60 1.16338
61 1.15584
62 1.18913
63 1.26349
64 1.46505
65 1.67798
