# index  number of sampling vertical levels i j
87 18 3887 1
# k value
1 3.22085
2 3.10892
3 2.84651
4 2.4853
5 2.13526
6 1.96463
9 1.98812
20 1.98953
30 1.9751
40 1.98368
50 1.9807
55 1.9977
60 1.97355
61 1.96075
62 2.01724
63 2.14338
64 2.4853
65 2.84651
# now the complete profile with fillled values
1 3.22085
2 3.10892
3 2.84651
4 2.4853
5 2.13526
6 1.96463
7 1.97246
8 1.98029
9 1.98812
10 1.98825
11 1.98838
12 1.98851
13 1.98863
14 1.98876
15 1.98889
16 1.98902
17 1.98915
18 1.98928
19 1.9894
20 1.98953
21 1.98809
22 1.98665
23 1.9852
24 1.98376
25 1.98232
26 1.98087
27 1.97943
28 1.97799
29 1.97654
30 1.9751
31 1.97596
32 1.97682
33 1.97767
34 1.97853
35 1.97939
36 1.98025
37 1.98111
38 1.98197
39 1.98283
40 1.98368
41 1.98339
42 1.98309
43 1.98279
44 1.98249
45 1.98219
46 1.98189
47 1.98159
48 1.98129
49 1.98099
50 1.9807
51 1.9841
52 1.9875
53 1.9909
54 1.9943
55 1.9977
56 1.99287
57 1.98804
58 1.98321
59 1.97838
60 1.97355
61 1.96075
62 2.01724
63 2.14338
64 2.4853
65 2.84651
