# index  number of sampling vertical levels i j
254 18 3170 259
# k value
1 0.613034
2 0.591731
3 0.541785
4 0.473036
5 0.406412
6 0.373935
9 0.378405
20 0.378674
30 0.375927
40 0.377561
50 0.376992
55 0.380228
60 0.375632
61 0.373197
62 0.383948
63 0.407956
64 0.473036
65 0.541785
# now the complete profile with fillled values
1 0.613034
2 0.591731
3 0.541785
4 0.473036
5 0.406412
6 0.373935
7 0.375425
8 0.376915
9 0.378405
10 0.37843
11 0.378454
12 0.378479
13 0.378503
14 0.378527
15 0.378552
16 0.378576
17 0.378601
18 0.378625
19 0.378649
20 0.378674
21 0.378399
22 0.378124
23 0.37785
24 0.377575
25 0.3773
26 0.377026
27 0.376751
28 0.376476
29 0.376202
30 0.375927
31 0.37609
32 0.376254
33 0.376417
34 0.376581
35 0.376744
36 0.376907
37 0.377071
38 0.377234
39 0.377398
40 0.377561
41 0.377504
42 0.377447
43 0.37739
44 0.377333
45 0.377277
46 0.37722
47 0.377163
48 0.377106
49 0.377049
50 0.376992
51 0.377639
52 0.378286
53 0.378934
54 0.379581
55 0.380228
56 0.379309
57 0.378389
58 0.37747
59 0.376551
60 0.375632
61 0.373197
62 0.383948
63 0.407956
64 0.473036
65 0.541785
