# index  number of sampling vertical levels i j
441 18 1 496
# k value
1 2.48542
2 2.39905
3 2.19655
4 1.91782
5 1.64771
6 1.51604
9 1.53417
20 1.53525
30 1.52412
40 1.53074
50 1.52844
55 1.54155
60 1.52292
61 1.51305
62 1.55664
63 1.65397
64 1.91782
65 2.19655
# now the complete profile with fillled values
1 2.48542
2 2.39905
3 2.19655
4 1.91782
5 1.64771
6 1.51604
7 1.52208
8 1.52812
9 1.53417
10 1.53426
11 1.53436
12 1.53446
13 1.53456
14 1.53466
15 1.53476
16 1.53486
17 1.53496
18 1.53506
19 1.53515
20 1.53525
21 1.53414
22 1.53303
23 1.53191
24 1.5308
25 1.52969
26 1.52857
27 1.52746
28 1.52634
29 1.52523
30 1.52412
31 1.52478
32 1.52544
33 1.5261
34 1.52677
35 1.52743
36 1.52809
37 1.52875
38 1.52942
39 1.53008
40 1.53074
41 1.53051
42 1.53028
43 1.53005
44 1.52982
45 1.52959
46 1.52936
47 1.52913
48 1.5289
49 1.52867
50 1.52844
51 1.53106
52 1.53368
53 1.53631
54 1.53893
55 1.54155
56 1.53783
57 1.5341
58 1.53037
59 1.52665
60 1.52292
61 1.51305
62 1.55664
63 1.65397
64 1.91782
65 2.19655
