# index  number of sampling vertical levels i j
1363 18 3950 2010
# k value
1 2.67795
2 2.58489
3 2.36671
4 2.06639
5 1.77535
6 1.63348
9 1.65301
20 1.65418
30 1.64218
40 1.64932
50 1.64684
55 1.66097
60 1.64089
61 1.63026
62 1.67722
63 1.7821
64 2.06639
65 2.36671
# now the complete profile with fillled values
1 2.67795
2 2.58489
3 2.36671
4 2.06639
5 1.77535
6 1.63348
7 1.63999
8 1.6465
9 1.65301
10 1.65312
11 1.65322
12 1.65333
13 1.65344
14 1.65354
15 1.65365
16 1.65376
17 1.65386
18 1.65397
19 1.65408
20 1.65418
21 1.65298
22 1.65178
23 1.65058
24 1.64938
25 1.64818
26 1.64698
27 1.64578
28 1.64458
29 1.64338
30 1.64218
31 1.6429
32 1.64361
33 1.64433
34 1.64504
35 1.64575
36 1.64647
37 1.64718
38 1.64789
39 1.64861
40 1.64932
41 1.64907
42 1.64882
43 1.64858
44 1.64833
45 1.64808
46 1.64783
47 1.64758
48 1.64733
49 1.64709
50 1.64684
51 1.64966
52 1.65249
53 1.65532
54 1.65814
55 1.66097
56 1.65696
57 1.65294
58 1.64893
59 1.64491
60 1.64089
61 1.63026
62 1.67722
63 1.7821
64 2.06639
65 2.36671
