# index  number of sampling vertical levels i j
1688 18 1440 2389
# k value
1 0.616757
2 0.595324
3 0.545076
4 0.475909
5 0.40888
6 0.376206
9 0.380704
20 0.380974
30 0.37821
40 0.379854
50 0.379282
55 0.382537
60 0.377913
61 0.375463
62 0.38628
63 0.410434
64 0.475909
65 0.545076
# now the complete profile with fillled values
1 0.616757
2 0.595324
3 0.545076
4 0.475909
5 0.40888
6 0.376206
7 0.377705
8 0.379204
9 0.380704
10 0.380728
11 0.380753
12 0.380777
13 0.380802
14 0.380826
15 0.380851
16 0.380875
17 0.3809
18 0.380925
19 0.380949
20 0.380974
21 0.380697
22 0.380421
23 0.380145
24 0.379868
25 0.379592
26 0.379316
27 0.379039
28 0.378763
29 0.378486
30 0.37821
31 0.378375
32 0.378539
33 0.378703
34 0.378868
35 0.379032
36 0.379196
37 0.379361
38 0.379525
39 0.37969
40 0.379854
41 0.379797
42 0.37974
43 0.379682
44 0.379625
45 0.379568
46 0.379511
47 0.379453
48 0.379396
49 0.379339
50 0.379282
51 0.379933
52 0.380584
53 0.381235
54 0.381886
55 0.382537
56 0.381612
57 0.380688
58 0.379763
59 0.378838
60 0.377913
61 0.375463
62 0.38628
63 0.410434
64 0.475909
65 0.545076
