# index  number of sampling vertical levels i j
1380 18 1410 1953
# k value
1 0.645644
2 0.623207
3 0.570605
4 0.498198
5 0.42803
6 0.393826
9 0.398534
20 0.398817
30 0.395924
40 0.397645
50 0.397046
55 0.400454
60 0.395613
61 0.393049
62 0.404372
63 0.429657
64 0.498198
65 0.570605
# now the complete profile with fillled values
1 0.645644
2 0.623207
3 0.570605
4 0.498198
5 0.42803
6 0.393826
7 0.395395
8 0.396965
9 0.398534
10 0.39856
11 0.398586
12 0.398611
13 0.398637
14 0.398663
15 0.398689
16 0.398714
17 0.39874
18 0.398766
19 0.398791
20 0.398817
21 0.398528
22 0.398239
23 0.397949
24 0.39766
25 0.397371
26 0.397081
27 0.396792
28 0.396503
29 0.396213
30 0.395924
31 0.396096
32 0.396268
33 0.39644
34 0.396612
35 0.396785
36 0.396957
37 0.397129
38 0.397301
39 0.397473
40 0.397645
41 0.397585
42 0.397525
43 0.397465
44 0.397405
45 0.397345
46 0.397286
47 0.397226
48 0.397166
49 0.397106
50 0.397046
51 0.397728
52 0.398409
53 0.399091
54 0.399772
55 0.400454
56 0.399486
57 0.398518
58 0.397549
59 0.396581
60 0.395613
61 0.393049
62 0.404372
63 0.429657
64 0.498198
65 0.570605
